46,43,47,44,48,49,41
49,48,42,46,41,43,47
47,48,46,43,41,49,45
47,42,41,45,43,40,46
42,47,41,45,46,48,44
42,41,49,40,46,43,48
57,45,68,47,65,53,55
67,58,53,56,69,43,61
44,45,66,55,59,76,47
44,62,79,65,77,42,67
50,54,58,57,51,59,52
53,54,55,58,52,56,50
52,51,54,58,56,57,50
52,50,55,54,58,57,53
57,55,53,54,58,51,50
53,59,54,50,52,51,56
56,69,58,50,49,45,47
64,57,45,61,47,68,51
78,70,40,60,72,44,67
68,40,49,66,50,76,67
67,64,61,69,63,68,60
65,67,69,66,60,63,61
65,60,66,63,68,69,67
65,60,69,66,68,67,62
69,62,66,67,64,61,60
63,67,64,60,62,65,69
41,55,56,40,44,58,51
65,40,50,42,41,53,68
52,76,60,42,45,58,51
53,78,72,76,49,60,57
77,72,74,76,73,70,79
70,73,75,77,72,78,74
72,79,74,77,70,75,78
70,75,71,74,72,78,79
70,71,75,74,72,76,73
70,79,72,74,71,75,77
75,45,69,41,57,42,44
76,59,54,62,52,40,73
47,40,54,78,77,53,57
74,67,52,73,45,69,59
5,4,6,8,1,7,9
7,2,8,4,3,9,0
7,3,5,1,6,0,9
2,1,5,8,7,0,9
3,2,6,7,5,8,4
5,7,6,3,8,1,9
25,28,24,17,22,12,6
19,15,25,9,2,27,22
3,29,17,0,21,8,11
8,2,28,25,5,35,29
19,18,14,12,15,13,16
14,13,12,18,16,17,15
10,17,15,11,14,19,16
17,11,18,15,19,14,12
13,19,17,12,10,15,14
14,11,17,18,16,15,10
26,29,17,18,27,16,15
28,15,13,20,3,26,0
22,24,0,29,19,20,34
20,2,15,24,4,14,23
27,26,28,24,23,25,22
23,24,21,25,28,20,27
26,23,21,29,25,27,20
20,28,24,23,29,22,27
21,28,23,27,29,26,22
21,20,22,24,25,28,27
26,4,19,7,24,15,12
16,26,1,29,25,2,7
2,1,8,19,14,7,6
16,12,5,30,18,11,19
33,31,39,30,36,37,34
30,33,39,35,34,32,38
32,38,37,35,31,34,39
34,31,33,30,32,38,36
37,33,35,36,32,31,38
31,38,34,35,37,32,33
17,14,58,59,35,36,20
34,64,18,65,56,57,41
23,6,33,5,29,37,16
9,13,18,2,34,15,35
